builder_id,recipe_type,recipe_entry_point,recipe_defined_in_material,material_uri,material_digest,recipe_arguments,metadata_completeness_materials,metadata_reproducible
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/pages-deploy.yml,0,git+https://github.com/thalesgroup/docs-site,sha256:f1234567890abcdef1234567890abcdef1234567890abcdef1234567890,"{""event"": ""push"", ""ref"": ""refs/heads/gh-pages""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/codeql.yml,0,git+https://github.com/thalesgroup/core-platform,sha256:1234567890abcdef1234567890abcdef1234567890abcdef12345678901,"{""event"": ""schedule""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/unit-tests.yml,0,git+https://github.com/thalesgroup/core-platform,sha256:234567890abcdef1234567890abcdef1234567890abcdef123456789012,"{""event"": ""pull_request""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/integration-tests.yml,0,git+https://github.com/thalesgroup/core-platform,sha256:34567890abcdef1234567890abcdef1234567890abcdef1234567890123,"{""event"": ""pull_request""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/release-candidate.yml,0,git+https://github.com/thalesgroup/core-platform,sha256:4567890abcdef1234567890abcdef1234567890abcdef12345678901234,"{""event"": ""workflow_dispatch"", ""inputs"": {""version"": ""rc1""}}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/nuget-push.yml,0,git+https://github.com/windows-team/dotnet-sdk,sha256:567890abcdef1234567890abcdef1234567890abcdef123456789012345,"{""event"": ""release""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/pypi-publish.yml,0,git+https://github.com/ai-team/tensor-helper,sha256:67890abcdef1234567890abcdef1234567890abcdef1234567890123456,"{""event"": ""release"", ""tag"": ""v3.0.0""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/rubocop.yml,0,git+https://github.com/web-team/rails-app,sha256:7890abcdef1234567890abcdef1234567890abcdef12345678901234567,"{""event"": ""push""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/brakeman.yml,0,git+https://github.com/web-team/rails-app,sha256:890abcdef1234567890abcdef1234567890abcdef123456789012345678,"{""event"": ""pull_request""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/container-scan.yml,0,git+https://github.com/ops-team/base-images,sha256:90abcdef1234567890abcdef1234567890abcdef1234567890123456789,"{""event"": ""schedule""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/update-deps.yml,0,git+https://github.com/ops-team/base-images,sha256:0abcdef1234567890abcdef1234567890abcdef12345678901234567890,"{""event"": ""schedule""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/sonarcloud.yml,0,git+https://github.com/thalesgroup/billing,sha256:abcdef1234567890abcdef1234567890abcdef123456789012345678901,"{""event"": ""push""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/jest.yml,0,git+https://github.com/thalesgroup/billing-ui,sha256:bcdef1234567890abcdef1234567890abcdef1234567890123456789012,"{""event"": ""pull_request""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/storybook.yml,0,git+https://github.com/thalesgroup/design-system,sha256:cdef1234567890abcdef1234567890abcdef12345678901234567890123,"{""event"": ""push"", ""ref"": ""refs/heads/main""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/chromatic.yml,0,git+https://github.com/thalesgroup/design-system,sha256:def1234567890abcdef1234567890abcdef123456789012345678901234,"{""event"": ""pull_request""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/gradle-build.yml,0,git+https://github.com/backend-team/search-service,sha256:ef1234567890abcdef1234567890abcdef1234567890123456789012345,"{""event"": ""push""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/deploy-staging.yml,0,git+https://github.com/backend-team/search-service,sha256:f1234567890abcdef1234567890abcdef12345678901234567890123456,"{""event"": ""push"", ""ref"": ""refs/heads/staging""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/deploy-prod.yml,0,git+https://github.com/backend-team/search-service,sha256:1234567890abcdef1234567890abcdef123456789012345678901234567,"{""event"": ""release"", ""tag"": ""v1.2.3""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/check-links.yml,0,git+https://github.com/marketing/landing-page,sha256:234567890abcdef1234567890abcdef1234567890123456789012345678,"{""event"": ""schedule""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/ftp-upload.yml,0,git+https://github.com/marketing/landing-page,sha256:34567890abcdef1234567890abcdef12345678901234567890123456789,"{""event"": ""push"", ""ref"": ""refs/heads/main""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/ansible-lint.yml,0,git+https://github.com/it-ops/server-provisioning,sha256:4567890abcdef1234567890abcdef123456789012345678901234567890,"{""event"": ""pull_request""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/lambda-zip.yml,0,git+https://github.com/serverless/image-resizer,sha256:567890abcdef1234567890abcdef1234567890123456789012345678901,"{""event"": ""push""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/sam-deploy.yml,0,git+https://github.com/serverless/image-resizer,sha256:67890abcdef1234567890abcdef12345678901234567890123456789012,"{""event"": ""push"", ""ref"": ""refs/heads/prod""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/flake8.yml,0,git+https://github.com/analytics/etl-scripts,sha256:7890abcdef1234567890abcdef123456789012345678901234567890123,"{""event"": ""push""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/black-formatter.yml,0,git+https://github.com/analytics/etl-scripts,sha256:890abcdef1234567890abcdef1234567890123456789012345678901234,"{""event"": ""pull_request""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/pytest.yml,0,git+https://github.com/analytics/etl-scripts,sha256:90abcdef1234567890abcdef12345678901234567890123456789012345,"{""event"": ""push""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/helm-lint.yml,0,git+https://github.com/k8s-ops/charts,sha256:0abcdef1234567890abcdef123456789012345678901234567890123456,"{""event"": ""pull_request""}",true,false
https://github.com/actions/runner/github-hosted,https://github.com/attestations/slsa-provenance-v1,.github/workflows/helm-release.yml,0,git+https://github.com/k8s-ops/charts,sha256:abcdef1234567890abcdef1234567890123456789012345678901234567,"{""event"": ""release"", ""tag"": ""v4.5.0""}",true,false
